file,start,end,label,n_atoms,temperature_K,configuration
2L_octo_Cr2_1200K_aimd_1.xyz,0,50,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,10,60,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,20,70,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,30,80,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,40,90,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,50,100,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,60,110,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,70,120,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,80,130,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,90,140,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,100,150,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,110,160,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,120,170,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,130,180,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,140,190,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,150,200,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,160,210,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,170,220,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,180,230,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,190,240,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,200,250,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,210,260,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,220,270,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,230,280,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,240,290,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,250,300,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,260,310,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,270,320,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,280,330,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,290,340,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,300,350,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,310,360,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,320,370,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,330,380,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,340,390,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,350,400,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,360,410,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,370,420,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,380,430,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,390,440,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,400,450,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,410,460,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,420,470,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,430,480,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,440,490,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,450,500,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,460,510,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,470,520,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,480,530,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,490,540,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,500,550,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,510,560,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,520,570,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,530,580,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,540,590,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,550,600,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,560,610,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,570,620,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,580,630,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,590,640,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,600,650,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,610,660,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,620,670,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,630,680,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,640,690,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,650,700,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,660,710,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,670,720,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,680,730,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,690,740,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,700,750,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,710,760,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,720,770,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_1200K_aimd_1.xyz,730,780,aimd,82,1200.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,0,50,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,10,60,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,20,70,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,30,80,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,40,90,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,50,100,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,60,110,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,70,120,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,80,130,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,90,140,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,100,150,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,110,160,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,120,170,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,130,180,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,140,190,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,150,200,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,160,210,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,170,220,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,180,230,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,190,240,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,200,250,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,210,260,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,220,270,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,230,280,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,240,290,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,250,300,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,260,310,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,270,320,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,280,330,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,290,340,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,300,350,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,310,360,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,320,370,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,330,380,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,340,390,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,350,400,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,360,410,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,370,420,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,380,430,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,390,440,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,400,450,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,410,460,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,420,470,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,430,480,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,440,490,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,450,500,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,460,510,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,470,520,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,480,530,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,490,540,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,500,550,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,510,560,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,520,570,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,530,580,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,540,590,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,550,600,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,560,610,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,570,620,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,580,630,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,590,640,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,600,650,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,610,660,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,620,670,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,630,680,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,640,690,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,650,700,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,660,710,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,670,720,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,680,730,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,690,740,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,700,750,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,710,760,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,720,770,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,730,780,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,740,790,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,750,800,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,760,810,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,770,820,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,780,830,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,790,840,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,800,850,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,810,860,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,820,870,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,830,880,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,840,890,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,850,900,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,860,910,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,870,920,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,880,930,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,890,940,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,900,950,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,910,960,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,920,970,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_300K_aimd_1.xyz,930,980,aimd,82,300.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,0,50,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,10,60,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,20,70,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,30,80,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,40,90,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,50,100,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,60,110,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,70,120,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,80,130,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,90,140,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,100,150,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,110,160,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,120,170,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,130,180,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,140,190,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,150,200,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,160,210,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,170,220,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,180,230,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,190,240,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,200,250,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,210,260,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,220,270,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,230,280,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,240,290,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,250,300,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,260,310,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,270,320,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,280,330,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,290,340,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,300,350,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,310,360,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,320,370,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,330,380,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,340,390,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,350,400,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,360,410,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,370,420,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,380,430,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,390,440,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,400,450,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,410,460,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,420,470,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,430,480,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,440,490,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,450,500,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,460,510,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,470,520,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,480,530,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,490,540,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,500,550,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,510,560,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,520,570,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,530,580,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,540,590,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,550,600,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,560,610,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,570,620,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,580,630,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,590,640,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,600,650,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,610,660,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,620,670,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,630,680,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,640,690,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,650,700,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,660,710,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,670,720,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,680,730,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,690,740,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,700,750,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,710,760,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,720,770,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,730,780,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,740,790,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,750,800,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,760,810,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,770,820,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,780,830,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,790,840,aimd,82,600.0,2L_octo_Cr2
