file,start,end,label,n_atoms,temperature_K,configuration
aimd_merged_traj_bulk.xyz,1190,1240,aimd,80,,
aimd_merged_traj_bulk.xyz,1200,1250,aimd,80,,
aimd_merged_traj_bulk.xyz,1210,1260,aimd,80,,
aimd_merged_traj_bulk.xyz,1220,1270,aimd,80,,
aimd_merged_traj_bulk.xyz,1230,1280,aimd,80,,
aimd_merged_traj_bulk.xyz,1240,1290,aimd,80,,
aimd_merged_traj_bulk.xyz,1250,1300,aimd,80,,
aimd_merged_traj_bulk.xyz,1260,1310,aimd,80,,
aimd_merged_traj_bulk.xyz,1270,1320,aimd,80,,
aimd_merged_traj_bulk.xyz,1280,1330,aimd,80,,
aimd_merged_traj_bulk.xyz,1290,1340,aimd,80,,
aimd_merged_traj_bulk.xyz,1300,1350,aimd,80,,
aimd_merged_traj_bulk.xyz,1310,1360,aimd,80,,
aimd_merged_traj_bulk.xyz,1320,1370,aimd,80,,
aimd_merged_traj_bulk.xyz,1330,1380,aimd,80,,
aimd_merged_traj_bulk.xyz,1340,1390,aimd,80,,
aimd_merged_traj_bulk.xyz,1350,1400,aimd,80,,
aimd_merged_traj_bulk.xyz,1360,1410,aimd,80,,
aimd_merged_traj_bulk.xyz,1370,1420,aimd,80,,
aimd_merged_traj_bulk.xyz,1380,1430,aimd,80,,
aimd_merged_traj_bulk.xyz,1390,1440,aimd,80,,
aimd_merged_traj_bulk.xyz,1400,1450,aimd,80,,
aimd_merged_traj_bulk.xyz,1410,1460,aimd,80,,
aimd_merged_traj_bulk.xyz,1420,1470,aimd,80,,
aimd_merged_traj_bulk.xyz,1430,1480,aimd,80,,
aimd_merged_traj_bulk.xyz,1440,1490,aimd,80,,
aimd_merged_traj_bulk.xyz,1450,1500,aimd,80,,
aimd_merged_traj_bulk.xyz,1460,1510,aimd,80,,
aimd_merged_traj_bulk.xyz,1470,1520,aimd,80,,
aimd_merged_traj_bulk.xyz,1480,1530,aimd,80,,
aimd_merged_traj_bulk.xyz,1490,1540,aimd,80,,
aimd_merged_traj_bulk.xyz,1500,1550,aimd,80,,
aimd_merged_traj_bulk.xyz,1510,1560,aimd,80,,
aimd_merged_traj_bulk.xyz,1520,1570,aimd,80,,
aimd_merged_traj_bulk.xyz,1530,1580,aimd,80,,
aimd_merged_traj_bulk.xyz,1540,1590,aimd,80,,
aimd_merged_traj_bulk.xyz,1550,1600,aimd,80,,
aimd_merged_traj_bulk.xyz,1560,1610,aimd,80,,
aimd_merged_traj_bulk.xyz,1570,1620,aimd,80,,
aimd_merged_traj_bulk.xyz,1580,1630,aimd,80,,
aimd_merged_traj_bulk.xyz,1590,1640,aimd,80,,
aimd_merged_traj_bulk.xyz,1600,1650,aimd,80,,
aimd_merged_traj_bulk.xyz,1610,1660,aimd,80,,
aimd_merged_traj_bulk.xyz,1620,1670,aimd,80,,
aimd_merged_traj_bulk.xyz,1630,1680,aimd,80,,
aimd_merged_traj_bulk.xyz,1640,1690,aimd,80,,
aimd_merged_traj_bulk.xyz,1650,1700,aimd,80,,
aimd_merged_traj_bulk.xyz,1660,1710,aimd,80,,
aimd_merged_traj_bulk.xyz,1670,1720,aimd,80,,
aimd_merged_traj_bulk.xyz,1680,1730,aimd,80,,
aimd_merged_traj_bulk.xyz,1690,1740,aimd,80,,
aimd_merged_traj_bulk.xyz,1700,1750,aimd,80,,
aimd_merged_traj_bulk.xyz,1710,1760,aimd,80,,
aimd_merged_traj_bulk.xyz,1720,1770,aimd,80,,
aimd_merged_traj_bulk.xyz,1730,1780,aimd,80,,
aimd_merged_traj_bulk.xyz,1740,1790,aimd,80,,
aimd_merged_traj_bulk.xyz,1750,1800,aimd,80,,
aimd_merged_traj_bulk.xyz,1760,1810,aimd,80,,
aimd_merged_traj_bulk.xyz,1770,1820,aimd,80,,
aimd_merged_traj_bulk.xyz,1780,1830,aimd,80,,
aimd_merged_traj_bulk.xyz,1790,1840,aimd,80,,
aimd_merged_traj_bulk.xyz,1800,1850,aimd,80,,
aimd_merged_traj_bulk.xyz,1810,1860,aimd,80,,
aimd_merged_traj_bulk.xyz,1820,1870,aimd,80,,
aimd_merged_traj_bulk.xyz,1830,1880,aimd,80,,
aimd_merged_traj_bulk.xyz,1840,1890,aimd,80,,
aimd_merged_traj_bulk.xyz,1850,1900,aimd,80,,
aimd_merged_traj_bulk.xyz,1860,1910,aimd,80,,
aimd_merged_traj_bulk.xyz,1870,1920,aimd,80,,
aimd_merged_traj_bulk.xyz,1880,1930,aimd,80,,
aimd_merged_traj_bulk.xyz,1890,1940,aimd,80,,
aimd_merged_traj_bulk.xyz,1900,1950,aimd,80,,
aimd_merged_traj_bulk.xyz,1910,1960,aimd,80,,
aimd_merged_traj_bulk.xyz,1920,1970,aimd,80,,
aimd_merged_traj_bulk.xyz,1930,1980,aimd,80,,
aimd_merged_traj_bulk.xyz,1940,1990,aimd,80,,
aimd_merged_traj_bulk.xyz,1950,2000,aimd,80,,
aimd_merged_traj_bulk.xyz,1960,2010,aimd,80,,
aimd_merged_traj_bulk.xyz,1970,2020,aimd,80,,
aimd_merged_traj_bulk.xyz,1980,2030,aimd,80,,
aimd_merged_traj_bulk.xyz,1990,2040,aimd,80,,
aimd_merged_traj_bulk.xyz,2000,2050,aimd,80,,
aimd_merged_traj_bulk.xyz,2010,2060,aimd,80,,
aimd_merged_traj_bulk.xyz,2020,2070,aimd,80,,
aimd_merged_traj_bulk.xyz,2030,2080,aimd,80,,
aimd_merged_traj_bulk.xyz,2040,2090,aimd,80,,
aimd_merged_traj_bulk.xyz,2050,2100,aimd,80,,
aimd_merged_traj_bulk.xyz,2060,2110,aimd,80,,
aimd_merged_traj_bulk.xyz,2070,2120,aimd,80,,
aimd_merged_traj_bulk.xyz,2080,2130,aimd,80,,
aimd_merged_traj_bulk.xyz,2090,2140,aimd,80,,
aimd_merged_traj_bulk.xyz,2100,2150,aimd,80,,
aimd_merged_traj_bulk.xyz,2110,2160,aimd,80,,
aimd_merged_traj_bulk.xyz,2120,2170,aimd,80,,
aimd_merged_traj_bulk.xyz,2130,2180,aimd,80,,
aimd_merged_traj_bulk.xyz,2140,2190,aimd,80,,
aimd_merged_traj_bulk.xyz,2150,2200,aimd,80,,
aimd_merged_traj_bulk.xyz,2160,2210,aimd,80,,
aimd_merged_traj_bulk.xyz,2170,2220,aimd,80,,
aimd_merged_traj_bulk.xyz,2180,2230,aimd,80,,
aimd_merged_traj_bulk.xyz,2190,2240,aimd,80,,
aimd_merged_traj_bulk.xyz,2200,2250,aimd,80,,
aimd_merged_traj_bulk.xyz,2210,2260,aimd,80,,
aimd_merged_traj_bulk.xyz,2220,2270,aimd,80,,
aimd_merged_traj_bulk.xyz,2230,2280,aimd,80,,
aimd_merged_traj_bulk.xyz,2240,2290,aimd,80,,
aimd_merged_traj_bulk.xyz,2250,2300,aimd,80,,
aimd_merged_traj_bulk.xyz,2260,2310,aimd,80,,
aimd_merged_traj_bulk.xyz,2270,2320,aimd,80,,
aimd_merged_traj_bulk.xyz,2280,2330,aimd,80,,
aimd_merged_traj_bulk.xyz,2290,2340,aimd,80,,
aimd_merged_traj_bulk.xyz,2300,2350,aimd,80,,
aimd_merged_traj_bulk.xyz,2310,2360,aimd,80,,
aimd_merged_traj_bulk.xyz,2320,2370,aimd,80,,
aimd_merged_traj_bulk.xyz,2330,2380,aimd,80,,
aimd_merged_traj_bulk.xyz,2340,2390,aimd,80,,
aimd_merged_traj_bulk.xyz,2350,2400,aimd,80,,
aimd_merged_traj_bulk.xyz,2360,2410,aimd,80,,
aimd_merged_traj_bulk.xyz,2370,2420,aimd,80,,
aimd_merged_traj_bulk.xyz,2380,2430,aimd,80,,
aimd_merged_traj_bulk.xyz,2390,2440,aimd,80,,
aimd_merged_traj_bulk.xyz,2400,2450,aimd,80,,
aimd_merged_traj_bulk.xyz,2410,2460,aimd,80,,
aimd_merged_traj_bulk.xyz,2420,2470,aimd,80,,
aimd_merged_traj_bulk.xyz,2430,2480,aimd,80,,
aimd_merged_traj_bulk.xyz,2440,2490,aimd,80,,
aimd_merged_traj_bulk.xyz,2450,2500,aimd,80,,
aimd_merged_traj_bulk.xyz,2460,2510,aimd,80,,
aimd_merged_traj_bulk.xyz,2470,2520,aimd,80,,
aimd_merged_traj_bulk.xyz,2480,2530,aimd,80,,
aimd_merged_traj_bulk.xyz,2490,2540,aimd,80,,
aimd_merged_traj_bulk.xyz,2500,2550,aimd,80,,
aimd_merged_traj_bulk.xyz,2510,2560,aimd,80,,
aimd_merged_traj_bulk.xyz,2520,2570,aimd,80,,
aimd_merged_traj_bulk.xyz,2530,2580,aimd,80,,
aimd_merged_traj_bulk.xyz,2540,2590,aimd,80,,
aimd_merged_traj_bulk.xyz,2550,2600,aimd,80,,
aimd_merged_traj_bulk.xyz,2560,2610,aimd,80,,
aimd_merged_traj_bulk.xyz,2570,2620,aimd,80,,
aimd_merged_traj_bulk.xyz,2580,2630,aimd,80,,
aimd_merged_traj_bulk.xyz,2590,2640,aimd,80,,
aimd_merged_traj_bulk.xyz,2600,2650,aimd,80,,
aimd_merged_traj_bulk.xyz,2610,2660,aimd,80,,
aimd_merged_traj_bulk.xyz,2620,2670,aimd,80,,
aimd_merged_traj_bulk.xyz,2630,2680,aimd,80,,
aimd_merged_traj_bulk.xyz,2640,2690,aimd,80,,
aimd_merged_traj_bulk.xyz,2650,2700,aimd,80,,
aimd_merged_traj_bulk.xyz,2660,2710,aimd,80,,
aimd_merged_traj_bulk.xyz,2670,2720,aimd,80,,
aimd_merged_traj_bulk.xyz,2680,2730,aimd,80,,
aimd_merged_traj_bulk.xyz,2690,2740,aimd,80,,
aimd_merged_traj_bulk.xyz,2700,2750,aimd,80,,
aimd_merged_traj_bulk.xyz,2710,2760,aimd,80,,
aimd_merged_traj_bulk.xyz,2720,2770,aimd,80,,
aimd_merged_traj_bulk.xyz,2730,2780,aimd,80,,
aimd_merged_traj_bulk.xyz,2740,2790,aimd,80,,
aimd_merged_traj_bulk.xyz,2750,2800,aimd,80,,
aimd_merged_traj_bulk.xyz,2760,2810,aimd,80,,
aimd_merged_traj_bulk.xyz,2770,2820,aimd,80,,
aimd_merged_traj_bulk.xyz,2780,2830,aimd,80,,
aimd_merged_traj_bulk.xyz,2790,2840,aimd,80,,
aimd_merged_traj_bulk.xyz,2800,2850,aimd,80,,
aimd_merged_traj_bulk.xyz,2810,2860,aimd,80,,
aimd_merged_traj_bulk.xyz,2820,2870,aimd,80,,
aimd_merged_traj_bulk.xyz,2830,2880,aimd,80,,
aimd_merged_traj_bulk.xyz,2840,2890,aimd,80,,
aimd_merged_traj_bulk.xyz,2850,2900,aimd,80,,
aimd_merged_traj_bulk.xyz,2860,2910,aimd,80,,
aimd_merged_traj_bulk.xyz,2870,2920,aimd,80,,
aimd_merged_traj_bulk.xyz,2880,2930,aimd,80,,
aimd_merged_traj_bulk.xyz,2890,2940,aimd,80,,
aimd_merged_traj_bulk.xyz,2900,2950,aimd,80,,
aimd_merged_traj_bulk.xyz,2910,2960,aimd,80,,
aimd_merged_traj_bulk.xyz,2920,2970,aimd,80,,
aimd_merged_traj_bulk.xyz,2930,2980,aimd,80,,
aimd_merged_traj_bulk.xyz,2940,2990,aimd,80,,
aimd_merged_traj_bulk.xyz,2950,3000,aimd,80,,
aimd_merged_traj_bulk.xyz,2960,3010,aimd,80,,
aimd_merged_traj_bulk.xyz,2970,3020,aimd,80,,
aimd_merged_traj_bulk.xyz,2980,3030,aimd,80,,
aimd_merged_traj_bulk.xyz,2990,3040,aimd,80,,
aimd_merged_traj_bulk.xyz,3000,3050,aimd,80,,
aimd_merged_traj_bulk.xyz,3010,3060,aimd,80,,
aimd_merged_traj_bulk.xyz,3020,3070,aimd,80,,
aimd_merged_traj_bulk.xyz,3030,3080,aimd,80,,
aimd_merged_traj_bulk.xyz,3040,3090,aimd,80,,
aimd_merged_traj_bulk.xyz,3050,3100,aimd,80,,
aimd_merged_traj_bulk.xyz,3060,3110,aimd,80,,
aimd_merged_traj_bulk.xyz,3070,3120,aimd,80,,
aimd_merged_traj_bulk.xyz,3080,3130,aimd,80,,
aimd_merged_traj_bulk.xyz,3090,3140,aimd,80,,
aimd_merged_traj_bulk.xyz,3100,3150,aimd,80,,
aimd_merged_traj_bulk.xyz,3110,3160,aimd,80,,
aimd_merged_traj_bulk.xyz,3120,3170,aimd,80,,
aimd_merged_traj_bulk.xyz,3130,3180,aimd,80,,
aimd_merged_traj_bulk.xyz,3140,3190,aimd,80,,
aimd_merged_traj_bulk.xyz,3150,3200,aimd,80,,
aimd_merged_traj_bulk.xyz,3160,3210,aimd,80,,
aimd_merged_traj_bulk.xyz,3170,3220,aimd,80,,
aimd_merged_traj_bulk.xyz,3180,3230,aimd,80,,
aimd_merged_traj_bulk.xyz,3190,3240,aimd,80,,
aimd_merged_traj_bulk.xyz,3200,3250,aimd,80,,
aimd_merged_traj_bulk.xyz,3210,3260,aimd,80,,
aimd_merged_traj_bulk.xyz,3220,3270,aimd,80,,
aimd_merged_traj_bulk.xyz,3230,3280,aimd,80,,
aimd_merged_traj_bulk.xyz,3240,3290,aimd,80,,
aimd_merged_traj_bulk.xyz,3250,3300,aimd,80,,
aimd_merged_traj_bulk.xyz,3260,3310,aimd,80,,
aimd_merged_traj_bulk.xyz,3270,3320,aimd,80,,
aimd_merged_traj_bulk.xyz,3280,3330,aimd,80,,
aimd_merged_traj_bulk.xyz,3290,3340,aimd,80,,
aimd_merged_traj_bulk.xyz,3300,3350,aimd,80,,
aimd_merged_traj_bulk.xyz,3310,3360,aimd,80,,
aimd_merged_traj_bulk.xyz,3320,3370,aimd,80,,
aimd_merged_traj_bulk.xyz,3330,3380,aimd,80,,
aimd_merged_traj_bulk.xyz,3340,3390,aimd,80,,
aimd_merged_traj_bulk.xyz,3350,3400,aimd,80,,
aimd_merged_traj_bulk.xyz,3360,3410,aimd,80,,
aimd_merged_traj_bulk.xyz,3370,3420,aimd,80,,
aimd_merged_traj_bulk.xyz,3380,3430,aimd,80,,
aimd_merged_traj_bulk.xyz,3390,3440,aimd,80,,
aimd_merged_traj_bulk.xyz,3400,3450,aimd,80,,
aimd_merged_traj_bulk.xyz,3410,3460,aimd,80,,
aimd_merged_traj_bulk.xyz,3420,3470,aimd,80,,
aimd_merged_traj_bulk.xyz,3430,3480,aimd,80,,
aimd_merged_traj_bulk.xyz,3440,3490,aimd,80,,
aimd_merged_traj_bulk.xyz,3450,3500,aimd,80,,
aimd_merged_traj_bulk.xyz,3460,3510,aimd,80,,
aimd_merged_traj_bulk.xyz,3470,3520,aimd,80,,
aimd_merged_traj_bulk.xyz,3480,3530,aimd,80,,
aimd_merged_traj_bulk.xyz,3490,3540,aimd,80,,
aimd_merged_traj_bulk.xyz,3500,3550,aimd,80,,
aimd_merged_traj_bulk.xyz,3510,3560,aimd,80,,
aimd_merged_traj_bulk.xyz,3520,3570,aimd,80,,
aimd_merged_traj_bulk.xyz,3530,3580,aimd,80,,
aimd_merged_traj_bulk.xyz,3540,3590,aimd,80,,
aimd_merged_traj_bulk.xyz,3550,3600,aimd,80,,
aimd_merged_traj_bulk.xyz,3560,3610,aimd,80,,
aimd_merged_traj_bulk.xyz,3570,3620,aimd,80,,
aimd_merged_traj_bulk.xyz,3580,3630,aimd,80,,
aimd_merged_traj_bulk.xyz,3590,3640,aimd,80,,
aimd_merged_traj_bulk.xyz,3600,3650,aimd,80,,
aimd_merged_traj_bulk.xyz,3610,3660,aimd,80,,
aimd_merged_traj_bulk.xyz,3620,3670,aimd,80,,
aimd_merged_traj_bulk.xyz,3630,3680,aimd,80,,
aimd_merged_traj_bulk.xyz,3640,3690,aimd,80,,
aimd_merged_traj_bulk.xyz,3650,3700,aimd,80,,
aimd_merged_traj_bulk.xyz,3660,3710,aimd,80,,
aimd_merged_traj_bulk.xyz,3670,3720,aimd,80,,
aimd_merged_traj_bulk.xyz,3680,3730,aimd,80,,
aimd_merged_traj_bulk.xyz,3690,3740,aimd,80,,
aimd_merged_traj_bulk.xyz,3700,3750,aimd,80,,
aimd_merged_traj_bulk.xyz,3710,3760,aimd,80,,
aimd_merged_traj_bulk.xyz,3720,3770,aimd,80,,
aimd_merged_traj_bulk.xyz,3730,3780,aimd,80,,
aimd_merged_traj_bulk.xyz,3740,3790,aimd,80,,
aimd_merged_traj_bulk.xyz,3750,3800,aimd,80,,
aimd_merged_traj_bulk.xyz,3760,3810,aimd,80,,
aimd_merged_traj_bulk.xyz,3770,3820,aimd,80,,
aimd_merged_traj_bulk.xyz,3780,3830,aimd,80,,
aimd_merged_traj_bulk.xyz,3790,3840,aimd,80,,
aimd_merged_traj_bulk.xyz,3800,3850,aimd,80,,
aimd_merged_traj_bulk.xyz,3810,3860,aimd,80,,
aimd_merged_traj_bulk.xyz,3820,3870,aimd,80,,
aimd_merged_traj_bulk.xyz,3830,3880,aimd,80,,
aimd_merged_traj_bulk.xyz,3840,3890,aimd,80,,
aimd_merged_traj_bulk.xyz,3850,3900,aimd,80,,
aimd_merged_traj_bulk.xyz,3860,3910,aimd,80,,
aimd_merged_traj_bulk.xyz,3870,3920,aimd,80,,
aimd_merged_traj_bulk.xyz,3880,3930,aimd,80,,
aimd_merged_traj_bulk.xyz,3890,3940,aimd,80,,
aimd_merged_traj_bulk.xyz,3900,3950,aimd,80,,
aimd_merged_traj_bulk.xyz,3910,3960,aimd,80,,
aimd_merged_traj_bulk.xyz,3920,3970,aimd,80,,
aimd_merged_traj_bulk.xyz,3930,3980,aimd,80,,
aimd_merged_traj_bulk.xyz,3940,3990,aimd,80,,
aimd_merged_traj_bulk.xyz,3950,4000,aimd,80,,
aimd_merged_traj_bulk.xyz,3960,4010,aimd,80,,
aimd_merged_traj_bulk.xyz,3970,4020,aimd,80,,
aimd_merged_traj_bulk.xyz,3980,4030,aimd,80,,
aimd_merged_traj_bulk.xyz,3990,4040,aimd,80,,
aimd_merged_traj_bulk.xyz,4000,4050,aimd,80,,
aimd_merged_traj_bulk.xyz,4010,4060,aimd,80,,
aimd_merged_traj_bulk.xyz,4020,4070,aimd,80,,
aimd_merged_traj_bulk.xyz,4030,4080,aimd,80,,
aimd_merged_traj_bulk.xyz,4040,4090,aimd,80,,
aimd_merged_traj_bulk.xyz,4050,4100,aimd,80,,
aimd_merged_traj_bulk.xyz,4060,4110,aimd,80,,
aimd_merged_traj_bulk.xyz,4070,4120,aimd,80,,
aimd_merged_traj_bulk.xyz,4080,4130,aimd,80,,
aimd_merged_traj_bulk.xyz,4090,4140,aimd,80,,
aimd_merged_traj_bulk.xyz,4100,4150,aimd,80,,
aimd_merged_traj_bulk.xyz,4110,4160,aimd,80,,
aimd_merged_traj_bulk.xyz,4120,4170,aimd,80,,
aimd_merged_traj_bulk.xyz,4130,4180,aimd,80,,
aimd_merged_traj_bulk.xyz,4140,4190,aimd,80,,
aimd_merged_traj_bulk.xyz,4150,4200,aimd,80,,
aimd_merged_traj_bulk.xyz,4160,4210,aimd,80,,
aimd_merged_traj_bulk.xyz,4170,4220,aimd,80,,
aimd_merged_traj_bulk.xyz,4180,4230,aimd,80,,
aimd_merged_traj_bulk.xyz,4190,4240,aimd,80,,
aimd_merged_traj_bulk.xyz,4200,4250,aimd,80,,
aimd_merged_traj_bulk.xyz,4210,4260,aimd,80,,
aimd_merged_traj_bulk.xyz,4220,4270,aimd,80,,
aimd_merged_traj_bulk.xyz,4230,4280,aimd,80,,
aimd_merged_traj_bulk.xyz,4240,4290,aimd,80,,
aimd_merged_traj_bulk.xyz,4250,4300,aimd,80,,
aimd_merged_traj_bulk.xyz,4260,4310,aimd,80,,
aimd_merged_traj_bulk.xyz,4270,4320,aimd,80,,
aimd_merged_traj_bulk.xyz,4280,4330,aimd,80,,
aimd_merged_traj_bulk.xyz,4290,4340,aimd,80,,
aimd_merged_traj_bulk.xyz,4300,4350,aimd,80,,
aimd_merged_traj_bulk.xyz,4310,4360,aimd,80,,
aimd_merged_traj_bulk.xyz,4320,4370,aimd,80,,
aimd_merged_traj_bulk.xyz,4330,4380,aimd,80,,
aimd_merged_traj_bulk.xyz,4340,4390,aimd,80,,
aimd_merged_traj_bulk.xyz,4350,4400,aimd,80,,
aimd_merged_traj_bulk.xyz,4360,4410,aimd,80,,
aimd_merged_traj_bulk.xyz,4370,4420,aimd,80,,
aimd_merged_traj_bulk.xyz,4380,4430,aimd,80,,
aimd_merged_traj_bulk.xyz,4390,4440,aimd,80,,
aimd_merged_traj_bulk.xyz,4400,4450,aimd,80,,
aimd_merged_traj_bulk.xyz,4410,4460,aimd,80,,
aimd_merged_traj_bulk.xyz,4420,4470,aimd,80,,
aimd_merged_traj_bulk.xyz,4430,4480,aimd,80,,
aimd_merged_traj_bulk.xyz,4440,4490,aimd,80,,
aimd_merged_traj_bulk.xyz,4450,4500,aimd,80,,
aimd_merged_traj_bulk.xyz,4460,4510,aimd,80,,
aimd_merged_traj_bulk.xyz,4470,4520,aimd,80,,
aimd_merged_traj_bulk.xyz,4480,4530,aimd,80,,
aimd_merged_traj_bulk.xyz,4490,4540,aimd,80,,
aimd_merged_traj_bulk.xyz,4500,4550,aimd,80,,
aimd_merged_traj_bulk.xyz,4510,4560,aimd,80,,
aimd_merged_traj_bulk.xyz,4520,4570,aimd,80,,
aimd_merged_traj_bulk.xyz,4530,4580,aimd,80,,
aimd_merged_traj_bulk.xyz,4540,4590,aimd,80,,
aimd_merged_traj_bulk.xyz,4550,4600,aimd,80,,
aimd_merged_traj_bulk.xyz,4560,4610,aimd,80,,
aimd_merged_traj_bulk.xyz,4570,4620,aimd,80,,
aimd_merged_traj_bulk.xyz,4580,4630,aimd,80,,
