feature,aimd_mean,mlff_mean,aimd_std,z_score,relative_change_%
frame_variance,2.524086e-07,1.3146073,5.220477e-07,2517692.0,520618750.0
disp_p95,0.005517946,39.82081,0.0049104127,8108.3394,721560.0
disp_median,0.0028998975,16.31758,0.0023637097,6902.1504,562595.06
msd_mean,0.01325738,449.99252,0.070337124,6397.465,3394179.8
msd_std,0.010366289,271.77972,0.045194704,6013.301,2621664.8
disp_mean,0.003172547,18.280998,0.0038081412,4799.6714,576124.7
msd_final,0.032583244,585.2461,0.12612842,4639.8228,1796056.6
rms_velocity,0.0041339686,21.541836,0.012170924,1769.6029,520993.38
disp_std,0.0022184525,11.24314,0.011650436,964.8499,506701.03
energy_std,0.0028777255,1.8068725,0.0037616424,479.57635,62688.215
disp_max,0.024279976,58.1974,0.2017832,288.29517,239592.97
msd_slope,0.00067147485,0.38157958,0.002804387,135.8258,56727.074
energy_mean,-3.7681224,-1.1177522,0.07588991,34.92388,70.336624
vacf_zero_crossing,0.996966,0.08790431,0.041108366,-22.113787,-91.182816
vacf_initial_decay,0.007442055,1.4209743,0.07453192,18.965462,18993.844
min_interatomic_dist,2.3540537,0.6961659,0.38225392,-4.3371377,-70.426926
energy_trend,4.7313322e-05,0.0011493947,0.0002905342,3.793292,2329.3208
rdf_first_peak_pos,2.9908702,3.122059,0.061794247,2.122995,4.386311
dominant_freq,0.08045665,0.29605263,0.12937331,1.6664642,267.96542
rdf_first_peak_height,5.0032926,6.322711,0.8176833,1.6136057,26.371002
crest_factor,2.772283,3.5690324,1.2689931,0.6278595,28.739828
spectral_peak_ratio,0.69161135,0.8158973,0.22307569,0.55714697,17.97049
disp_skew,0.85638493,1.3047677,0.88087666,0.50901884,52.357628
impulse_factor,3.314276,5.3319674,4.798908,0.420448,60.878796
disp_kurtosis,2.259257,5.3024383,7.3913474,0.41172212,134.6983
spectral_entropy,1.7386547,1.5662403,0.7579705,-0.2274685,-9.916542
anisotropy,1.3767048,1.3666173,0.3299368,-0.030574007,-0.73272717
